"idProposicao";"uriProposicao";"idDeputadoAutor";"uriAutor";"codTipoAutor";"tipoAutor";"nomeAutor";"siglaPartidoAutor";"uriPartidoAutor";"siglaUFAutor";"ordemAssinatura";"proponente"
"234437";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/234437";"74830";"https://dadosabertos.camara.leg.br/api/v2/deputados/74830";"10000";"Deputado";"ALEXANDRE SANTOS";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"RJ";"1";"1"
"234430";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/234430";"74771";"https://dadosabertos.camara.leg.br/api/v2/deputados/74771";"10000";"Deputado";"FEU ROSA";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"ES";"1";"1"
"234414";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/234414";"73887";"https://dadosabertos.camara.leg.br/api/v2/deputados/73887";"10000";"Deputado";"ADYLSON MOTTA";"PPB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36811";"RS";"1";"1"
"234410";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/234410";"73887";"https://dadosabertos.camara.leg.br/api/v2/deputados/73887";"10000";"Deputado";"ADYLSON MOTTA";"PPB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36811";"RS";"1";"1"
"234407";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/234407";"74127";"https://dadosabertos.camara.leg.br/api/v2/deputados/74127";"10000";"Deputado";"DJALMA DE ALMEIDA CESAR";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"PR";"1";"1"
"234403";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/234403";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/78";"40000";"Órgão do Poder Legislativo";"SENADO FEDERAL - ESPERIDIÃO AMIM";"PPB";"";"SC";"1";"1"
"225092";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/225092";"74227";"https://dadosabertos.camara.leg.br/api/v2/deputados/74227";"10000";"Deputado";"JOANA DARC";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"MG";"1";"1"
"225072";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/225072";"74849";"https://dadosabertos.camara.leg.br/api/v2/deputados/74849";"10000";"Deputado";"JOÃO MENDES";"PPB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36811";"RJ";"1";"1"
"225050";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/225050";"74117";"https://dadosabertos.camara.leg.br/api/v2/deputados/74117";"10000";"Deputado";"OSMAR LEITÃO";"PPB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36811";"RJ";"1";"1"
"225043";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/225043";"74755";"https://dadosabertos.camara.leg.br/api/v2/deputados/74755";"10000";"Deputado";"PAULO HESLANDER";"PTB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36845";"MG";"1";"1"
"225035";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/225035";"74320";"https://dadosabertos.camara.leg.br/api/v2/deputados/74320";"10000";"Deputado";"AUGUSTO VIVEIROS";"PFL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36790";"RN";"1";"1"
"225027";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/225027";"74650";"https://dadosabertos.camara.leg.br/api/v2/deputados/74650";"10000";"Deputado";"BONIFACIO DE ANDRADA";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"MG";"1";"1"
"225019";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/225019";"74753";"https://dadosabertos.camara.leg.br/api/v2/deputados/74753";"10000";"Deputado";"OSMANIO PEREIRA";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"MG";"1";"1"
"224998";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/224998";"74755";"https://dadosabertos.camara.leg.br/api/v2/deputados/74755";"10000";"Deputado";"PAULO HESLANDER";"PTB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36845";"MG";"1";"1"
"224991";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/224991";"74755";"https://dadosabertos.camara.leg.br/api/v2/deputados/74755";"10000";"Deputado";"PAULO HESLANDER";"PTB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36845";"MG";"1";"1"
"224985";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/224985";"74771";"https://dadosabertos.camara.leg.br/api/v2/deputados/74771";"10000";"Deputado";"FEU ROSA";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"ES";"1";"1"
"224903";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/224903";"74633";"https://dadosabertos.camara.leg.br/api/v2/deputados/74633";"10000";"Deputado";"MANOEL CASTRO";"PFL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36790";"BA";"1";"1"
"224895";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/224895";"74429";"https://dadosabertos.camara.leg.br/api/v2/deputados/74429";"10000";"Deputado";"NILSON GIBSON";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"PE";"1";"1"
"224887";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/224887";"74429";"https://dadosabertos.camara.leg.br/api/v2/deputados/74429";"10000";"Deputado";"NILSON GIBSON";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"PE";"1";"1"
"224880";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/224880";"74091";"https://dadosabertos.camara.leg.br/api/v2/deputados/74091";"10000";"Deputado";"EULER RIBEIRO";"PFL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36790";"AM";"1";"1"
"224864";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/224864";"74313";"https://dadosabertos.camara.leg.br/api/v2/deputados/74313";"10000";"Deputado";"CIRO NOGUEIRA";"PFL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36790";"PI";"1";"1"
"224855";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/224855";"73991";"https://dadosabertos.camara.leg.br/api/v2/deputados/73991";"10000";"Deputado";"WILSON CIGNACHI";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"RS";"1";"1"
"224846";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/224846";"74429";"https://dadosabertos.camara.leg.br/api/v2/deputados/74429";"10000";"Deputado";"NILSON GIBSON";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"PE";"1";"1"
"224822";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/224822";"73908";"https://dadosabertos.camara.leg.br/api/v2/deputados/73908";"10000";"Deputado";"ODACIR KLEIN";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"RS";"1";"1"
"224813";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/224813";"73900";"https://dadosabertos.camara.leg.br/api/v2/deputados/73900";"10000";"Deputado";"JARBAS LIMA";"PPB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36811";"RS";"1";"1"
"224773";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/224773";"73660";"https://dadosabertos.camara.leg.br/api/v2/deputados/73660";"10000";"Deputado";"OSORIO ADRIANO";"PFL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36790";"DF";"1";"1"
"224756";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/224756";"74770";"https://dadosabertos.camara.leg.br/api/v2/deputados/74770";"10000";"Deputado";"ADELSON SALVADOR";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"ES";"1";"1"
"224707";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/224707";"73530";"https://dadosabertos.camara.leg.br/api/v2/deputados/73530";"10000";"Deputado";"HELIO ROSAS";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"SP";"1";"1"
"224668";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/224668";"73558";"https://dadosabertos.camara.leg.br/api/v2/deputados/73558";"10000";"Deputado";"ROBSON TUMA";"PFL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36790";"SP";"1";"1"
"224619";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/224619";"73983";"https://dadosabertos.camara.leg.br/api/v2/deputados/73983";"10000";"Deputado";"LUIS BARBOSA";"PPB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36811";"RR";"1";"1"
"224611";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/224611";"73881";"https://dadosabertos.camara.leg.br/api/v2/deputados/73881";"10000";"Deputado";"NEUTO DE CONTO";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"SC";"1";"1"
"224578";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/224578";"74640";"https://dadosabertos.camara.leg.br/api/v2/deputados/74640";"10000";"Deputado";"ROLAND LAVIGNE";"PFL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36790";"BA";"1";"1"
"224513";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/224513";"74826";"https://dadosabertos.camara.leg.br/api/v2/deputados/74826";"10000";"Deputado";"ROBERTO VALADÃO";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"ES";"1";"1"
"224504";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/224504";"74826";"https://dadosabertos.camara.leg.br/api/v2/deputados/74826";"10000";"Deputado";"ROBERTO VALADÃO";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"ES";"1";"1"
"224495";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/224495";"73900";"https://dadosabertos.camara.leg.br/api/v2/deputados/73900";"10000";"Deputado";"JARBAS LIMA";"PPB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36811";"RS";"1";"1"
"224488";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/224488";"74770";"https://dadosabertos.camara.leg.br/api/v2/deputados/74770";"10000";"Deputado";"ADELSON SALVADOR";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"ES";"1";"1"
"224480";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/224480";"74770";"https://dadosabertos.camara.leg.br/api/v2/deputados/74770";"10000";"Deputado";"ADELSON SALVADOR";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"ES";"1";"1"
"224471";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/224471";"74753";"https://dadosabertos.camara.leg.br/api/v2/deputados/74753";"10000";"Deputado";"OSMANIO PEREIRA";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"MG";"1";"1"
"224440";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/224440";"74437";"https://dadosabertos.camara.leg.br/api/v2/deputados/74437";"10000";"Deputado";"VICENTE ANDRE GOMES";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"PE";"1";"1"
"224431";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/224431";"74437";"https://dadosabertos.camara.leg.br/api/v2/deputados/74437";"10000";"Deputado";"VICENTE ANDRE GOMES";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"PE";"1";"1"
"224416";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/224416";"74437";"https://dadosabertos.camara.leg.br/api/v2/deputados/74437";"10000";"Deputado";"VICENTE ANDRE GOMES";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"PE";"1";"1"
"224400";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/224400";"74239";"https://dadosabertos.camara.leg.br/api/v2/deputados/74239";"10000";"Deputado";"PAULO LUSTOSA";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"CE";"1";"1"
"224384";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/224384";"74010";"https://dadosabertos.camara.leg.br/api/v2/deputados/74010";"10000";"Deputado";"VALDIR COLATTO";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"SC";"1";"1"
"224367";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/224367";"74656";"https://dadosabertos.camara.leg.br/api/v2/deputados/74656";"10000";"Deputado";"ELIAS MURAD";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"MG";"1";"1"
"224342";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/224342";"73426";"https://dadosabertos.camara.leg.br/api/v2/deputados/73426";"10000";"Deputado";"ADHEMAR DE BARROS FILHO";"PPB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36811";"SP";"1";"1"
"224333";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/224333";"74752";"https://dadosabertos.camara.leg.br/api/v2/deputados/74752";"10000";"Deputado";"ODELMO LEÃO";"PPB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36811";"MG";"1";"1"
"224324";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/224324";"73442";"https://dadosabertos.camara.leg.br/api/v2/deputados/73442";"10000";"Deputado";"CORAUCI SOBRINHO";"PFL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36790";"SP";"1";"1"
"224315";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/224315";"73770";"https://dadosabertos.camara.leg.br/api/v2/deputados/73770";"10000";"Deputado";"FERNANDO RIBAS CARLI";"PPB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36811";"PR";"1";"1"
"224307";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/224307";"73900";"https://dadosabertos.camara.leg.br/api/v2/deputados/73900";"10000";"Deputado";"JARBAS LIMA";"PPB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36811";"RS";"1";"1"
"224282";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/224282";"74861";"https://dadosabertos.camara.leg.br/api/v2/deputados/74861";"10000";"Deputado";"MILTON TEMER";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"RJ";"1";"1"
"224273";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/224273";"74861";"https://dadosabertos.camara.leg.br/api/v2/deputados/74861";"10000";"Deputado";"MILTON TEMER";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"RJ";"1";"1"
"224264";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/224264";"74861";"https://dadosabertos.camara.leg.br/api/v2/deputados/74861";"10000";"Deputado";"MILTON TEMER";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"RJ";"1";"1"
"224231";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/224231";"74429";"https://dadosabertos.camara.leg.br/api/v2/deputados/74429";"10000";"Deputado";"NILSON GIBSON";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"PE";"1";"1"
"224222";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/224222";"74429";"https://dadosabertos.camara.leg.br/api/v2/deputados/74429";"10000";"Deputado";"NILSON GIBSON";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"PE";"1";"1"
"224213";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/224213";"74429";"https://dadosabertos.camara.leg.br/api/v2/deputados/74429";"10000";"Deputado";"NILSON GIBSON";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"PE";"1";"1"
"224205";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/224205";"74429";"https://dadosabertos.camara.leg.br/api/v2/deputados/74429";"10000";"Deputado";"NILSON GIBSON";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"PE";"1";"1"
"224196";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/224196";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"224140";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/224140";"74134";"https://dadosabertos.camara.leg.br/api/v2/deputados/74134";"10000";"Deputado";"LAMARTINE POSELLA";"PPB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36811";"SP";"1";"1"
"224070";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/224070";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/78";"40000";"Órgão do Poder Legislativo";"SENADO FEDERAL - JULIO CAMPOS";"PFL";"";"MT";"1";"1"
"224053";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/224053";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/253";"30000";"Órgão do Poder Executivo";"Poder Executivo";"";"";"";"1";"1"
"223851";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/223851";"74010";"https://dadosabertos.camara.leg.br/api/v2/deputados/74010";"10000";"Deputado";"VALDIR COLATTO";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"SC";"1";"1"
"223842";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/223842";"74213";"https://dadosabertos.camara.leg.br/api/v2/deputados/74213";"10000";"Deputado";"ANTONIO BALHMANN";"PPS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36813";"CE";"1";"1"
"223825";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/223825";"73557";"https://dadosabertos.camara.leg.br/api/v2/deputados/73557";"10000";"Deputado";"RICARDO IZAR";"PPB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36811";"SP";"1";"1"
"223769";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/223769";"73530";"https://dadosabertos.camara.leg.br/api/v2/deputados/73530";"10000";"Deputado";"HELIO ROSAS";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"SP";"1";"1"
"223746";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/223746";"73900";"https://dadosabertos.camara.leg.br/api/v2/deputados/73900";"10000";"Deputado";"JARBAS LIMA";"PPB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36811";"RS";"1";"1"
"223722";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/223722";"73557";"https://dadosabertos.camara.leg.br/api/v2/deputados/73557";"10000";"Deputado";"RICARDO IZAR";"PPB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36811";"SP";"1";"1"
"223713";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/223713";"73657";"https://dadosabertos.camara.leg.br/api/v2/deputados/73657";"10000";"Deputado";"CHICO VIGILANTE";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"DF";"1";"1"
"223704";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/223704";"73657";"https://dadosabertos.camara.leg.br/api/v2/deputados/73657";"10000";"Deputado";"CHICO VIGILANTE";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"DF";"1";"1"
"223695";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/223695";"74656";"https://dadosabertos.camara.leg.br/api/v2/deputados/74656";"10000";"Deputado";"ELIAS MURAD";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"MG";"1";"1"
"223678";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/223678";"74656";"https://dadosabertos.camara.leg.br/api/v2/deputados/74656";"10000";"Deputado";"ELIAS MURAD";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"MG";"1";"1"
"223661";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/223661";"74215";"https://dadosabertos.camara.leg.br/api/v2/deputados/74215";"10000";"Deputado";"DERCIO KNOP";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"SC";"1";"1"
"223631";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/223631";"73910";"https://dadosabertos.camara.leg.br/api/v2/deputados/73910";"10000";"Deputado";"PAULO PAIM";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"RS";"1";"1"
"223533";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/223533";"73989";"https://dadosabertos.camara.leg.br/api/v2/deputados/73989";"10000";"Deputado";"TELMO KIRST";"PPB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36811";"RS";"1";"1"
"223501";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/223501";"73542";"https://dadosabertos.camara.leg.br/api/v2/deputados/73542";"10000";"Deputado";"JOSE PINOTTI";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"SP";"1";"1"
"223454";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/223454";"130458";"https://dadosabertos.camara.leg.br/api/v2/deputados/130458";"10000";"Deputado";"JOSE AUGUSTO";"PPS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36813";"SP";"1";"1"
"223431";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/223431";"74217";"https://dadosabertos.camara.leg.br/api/v2/deputados/74217";"10000";"Deputado";"ARLINDO VARGAS";"PTB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36845";"RS";"1";"1"
"223416";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/223416";"74421";"https://dadosabertos.camara.leg.br/api/v2/deputados/74421";"10000";"Deputado";"INOCENCIO OLIVEIRA";"PFL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36790";"PE";"1";"1"
"223407";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/223407";"74421";"https://dadosabertos.camara.leg.br/api/v2/deputados/74421";"10000";"Deputado";"INOCENCIO OLIVEIRA";"PFL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36790";"PE";"1";"1"
"223375";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/223375";"74412";"https://dadosabertos.camara.leg.br/api/v2/deputados/74412";"10000";"Deputado";"JOSE LUIZ CLEROT";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"PB";"1";"1"
