"idProposicao";"uriProposicao";"idDeputadoAutor";"uriAutor";"codTipoAutor";"tipoAutor";"nomeAutor";"siglaPartidoAutor";"uriPartidoAutor";"siglaUFAutor";"ordemAssinatura";"proponente"
"39874";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39874";"74688";"https://dadosabertos.camara.leg.br/api/v2/deputados/74688";"10000";"Deputado";"LUIZ SÉRGIO NÓBREGA DE OLIVEIRA";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"RJ";"1";"1"
"39873";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39873";"74678";"https://dadosabertos.camara.leg.br/api/v2/deputados/74678";"10000";"Deputado";"JOSÉ MAURÍCIO RODRIGUES GARCIA";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"RJ";"1";"1"
"39872";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39872";"131182";"https://dadosabertos.camara.leg.br/api/v2/deputados/131182";"10000";"Deputado";"ANTÔNIO HENRIQUE BITTENCOURT CUNHA BUENO";"PPB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36811";"SP";"1";"1"
"39871";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39871";"73794";"https://dadosabertos.camara.leg.br/api/v2/deputados/73794";"10000";"Deputado";"EDISON ADRIÃO ANDRINO DE OLIVEIRA";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"SC";"1";"1"
"39870";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39870";"74814";"https://dadosabertos.camara.leg.br/api/v2/deputados/74814";"10000";"Deputado";"EURÍDIO BEN-HUR FERREIRA";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"MS";"1";"1"
"39869";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39869";"74691";"https://dadosabertos.camara.leg.br/api/v2/deputados/74691";"10000";"Deputado";"PASTOR VALDECI PAIVA";"PSL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36837";"RJ";"1";"1"
"39868";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39868";"74454";"https://dadosabertos.camara.leg.br/api/v2/deputados/74454";"10000";"Deputado";"EUNÍCIO LOPES DE OLIVEIRA";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"CE";"1";"1"
"39867";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39867";"74443";"https://dadosabertos.camara.leg.br/api/v2/deputados/74443";"10000";"Deputado";"IGOR PUGLIESI AVELINO";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"TO";"1";"1"
"39866";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39866";"74177";"https://dadosabertos.camara.leg.br/api/v2/deputados/74177";"10000";"Deputado";"MARINHA CÉLIA ROCHA RAUPP DE MATOS";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"RO";"1";"1"
"39865";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39865";"74177";"https://dadosabertos.camara.leg.br/api/v2/deputados/74177";"10000";"Deputado";"MARINHA CÉLIA ROCHA RAUPP DE MATOS";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"RO";"1";"1"
"39864";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39864";"73420";"https://dadosabertos.camara.leg.br/api/v2/deputados/73420";"10000";"Deputado";"ROBERTO JEFFERSON MONTEIRO FRANCISCO";"PTB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36845";"RJ";"1";"1"
"39863";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39863";"74828";"https://dadosabertos.camara.leg.br/api/v2/deputados/74828";"10000";"Deputado";"ALDIR CABRAL";"PFL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36790";"RJ";"1";"1"
"39862";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39862";"73643";"https://dadosabertos.camara.leg.br/api/v2/deputados/73643";"10000";"Deputado";"WAGNER AMARAL SALUSTIANO";"PPB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36811";"SP";"1";"1"
"39861";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39861";"73643";"https://dadosabertos.camara.leg.br/api/v2/deputados/73643";"10000";"Deputado";"WAGNER AMARAL SALUSTIANO";"PPB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36811";"SP";"1";"1"
"39860";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39860";"73643";"https://dadosabertos.camara.leg.br/api/v2/deputados/73643";"10000";"Deputado";"WAGNER AMARAL SALUSTIANO";"PPB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36811";"SP";"1";"1"
"39859";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39859";"73643";"https://dadosabertos.camara.leg.br/api/v2/deputados/73643";"10000";"Deputado";"WAGNER AMARAL SALUSTIANO";"PPB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36811";"SP";"1";"1"
"39858";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39858";"73643";"https://dadosabertos.camara.leg.br/api/v2/deputados/73643";"10000";"Deputado";"WAGNER AMARAL SALUSTIANO";"PPB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36811";"SP";"1";"1"
"39857";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39857";"73654";"https://dadosabertos.camara.leg.br/api/v2/deputados/73654";"10000";"Deputado";"AGNELO SANTOS QUEIROZ FILHO";"PCDOB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36779";"DF";"1";"1"
"39856";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39856";"74571";"https://dadosabertos.camara.leg.br/api/v2/deputados/74571";"10000";"Deputado";"NELSON VICENTE PORTELA PELLEGRINO";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"BA";"1";"1"
"39855";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39855";"73554";"https://dadosabertos.camara.leg.br/api/v2/deputados/73554";"10000";"Deputado";"DE VELASCO";"PST";"https://dadosabertos.camara.leg.br/api/v2/partidos/36842";"SP";"1";"1"
"39854";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39854";"74191";"https://dadosabertos.camara.leg.br/api/v2/deputados/74191";"10000";"Deputado";"OSVALDO DE SOUZA REIS";"PPB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36811";"TO";"1";"1"
"39853";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39853";"74191";"https://dadosabertos.camara.leg.br/api/v2/deputados/74191";"10000";"Deputado";"OSVALDO DE SOUZA REIS";"PPB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36811";"TO";"1";"1"
"39852";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39852";"74475";"https://dadosabertos.camara.leg.br/api/v2/deputados/74475";"10000";"Deputado";"CLEMENTINO COELHO";"PPS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36813";"PE";"1";"1"
"39851";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39851";"74475";"https://dadosabertos.camara.leg.br/api/v2/deputados/74475";"10000";"Deputado";"CLEMENTINO COELHO";"PPS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36813";"PE";"1";"1"
"39850";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39850";"74475";"https://dadosabertos.camara.leg.br/api/v2/deputados/74475";"10000";"Deputado";"CLEMENTINO COELHO";"PPS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36813";"PE";"1";"1"
"39849";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39849";"73492";"https://dadosabertos.camara.leg.br/api/v2/deputados/73492";"10000";"Deputado";"ANTONIO CARLOS BISCAIA";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"RJ";"1";"1"
"39848";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39848";"74364";"https://dadosabertos.camara.leg.br/api/v2/deputados/74364";"10000";"Deputado";"MARCOS AFONSO PONTES DE SOUZA";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"AC";"1";"1"
"39847";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39847";"74364";"https://dadosabertos.camara.leg.br/api/v2/deputados/74364";"10000";"Deputado";"MARCOS AFONSO PONTES DE SOUZA";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"AC";"1";"1"
"39846";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39846";"74364";"https://dadosabertos.camara.leg.br/api/v2/deputados/74364";"10000";"Deputado";"MARCOS AFONSO PONTES DE SOUZA";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"AC";"1";"1"
"39845";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39845";"74782";"https://dadosabertos.camara.leg.br/api/v2/deputados/74782";"10000";"Deputado";"JOSE DIRCEU";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SP";"1";"1"
"39844";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39844";"74417";"https://dadosabertos.camara.leg.br/api/v2/deputados/74417";"10000";"Deputado";"FERNANDO DANTAS FERRO";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"PE";"1";"1"
"39843";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39843";"74295";"https://dadosabertos.camara.leg.br/api/v2/deputados/74295";"10000";"Deputado";"INÁCIO FRANCISCO DE ASSIS NUNES ARRUDA";"PCDOB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36779";"CE";"1";"1"
"39842";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39842";"74295";"https://dadosabertos.camara.leg.br/api/v2/deputados/74295";"10000";"Deputado";"INÁCIO FRANCISCO DE ASSIS NUNES ARRUDA";"PCDOB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36779";"CE";"1";"1"
"39841";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39841";"74295";"https://dadosabertos.camara.leg.br/api/v2/deputados/74295";"10000";"Deputado";"INÁCIO FRANCISCO DE ASSIS NUNES ARRUDA";"PCDOB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36779";"CE";"1";"1"
"39840";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39840";"74682";"https://dadosabertos.camara.leg.br/api/v2/deputados/74682";"10000";"Deputado";"EBER SILVA";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"RJ";"1";"1"
"39839";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39839";"73910";"https://dadosabertos.camara.leg.br/api/v2/deputados/73910";"10000";"Deputado";"PAULO PAIM";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"RS";"1";"1"
"39838";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39838";"74785";"https://dadosabertos.camara.leg.br/api/v2/deputados/74785";"10000";"Deputado";"MARCOS CINTRA CAVALCANTI DE ALBUQUERQUE";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"SP";"1";"1"
"39837";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39837";"74319";"https://dadosabertos.camara.leg.br/api/v2/deputados/74319";"10000";"Deputado";"JOSÉ FRANCISCO PAES LANDIM";"PFL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36790";"PI";"1";"1"
"39836";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39836";"74364";"https://dadosabertos.camara.leg.br/api/v2/deputados/74364";"10000";"Deputado";"MARCOS AFONSO PONTES DE SOUZA";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"AC";"1";"1"
"39835";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39835";"74364";"https://dadosabertos.camara.leg.br/api/v2/deputados/74364";"10000";"Deputado";"MARCOS AFONSO PONTES DE SOUZA";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"AC";"1";"1"
"39834";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39834";"74462";"https://dadosabertos.camara.leg.br/api/v2/deputados/74462";"10000";"Deputado";"JOSÉ WELLINGTON BARROSO DE ARAÚJO DIAS";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"PI";"1";"1"
"39833";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39833";"73447";"https://dadosabertos.camara.leg.br/api/v2/deputados/73447";"10000";"Deputado";"EDSON EDINHO COELHO ARAÚJO";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"SP";"1";"1"
"39832";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39832";"73471";"https://dadosabertos.camara.leg.br/api/v2/deputados/73471";"10000";"Deputado";"CARLOS FERNANDO AGUSTINI";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"SC";"1";"1"
"39831";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39831";"74676";"https://dadosabertos.camara.leg.br/api/v2/deputados/74676";"10000";"Deputado";"BISPO RODRIGUES";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"RJ";"1";"1"
"39830";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39830";"74364";"https://dadosabertos.camara.leg.br/api/v2/deputados/74364";"10000";"Deputado";"MARCOS AFONSO PONTES DE SOUZA";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"AC";"1";"1"
"39829";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39829";"74462";"https://dadosabertos.camara.leg.br/api/v2/deputados/74462";"10000";"Deputado";"JOSÉ WELLINGTON BARROSO DE ARAÚJO DIAS";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"PI";"1";"1"
"39828";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39828";"74462";"https://dadosabertos.camara.leg.br/api/v2/deputados/74462";"10000";"Deputado";"JOSÉ WELLINGTON BARROSO DE ARAÚJO DIAS";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"PI";"1";"1"
"39827";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39827";"74462";"https://dadosabertos.camara.leg.br/api/v2/deputados/74462";"10000";"Deputado";"JOSÉ WELLINGTON BARROSO DE ARAÚJO DIAS";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"PI";"1";"1"
"39826";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39826";"73643";"https://dadosabertos.camara.leg.br/api/v2/deputados/73643";"10000";"Deputado";"WAGNER AMARAL SALUSTIANO";"PPB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36811";"SP";"1";"1"
"39825";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39825";"73485";"https://dadosabertos.camara.leg.br/api/v2/deputados/73485";"10000";"Deputado";"PAULO JOSÉ GOUVÊA";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"RS";"1";"1"
"39824";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39824";"74782";"https://dadosabertos.camara.leg.br/api/v2/deputados/74782";"10000";"Deputado";"JOSE DIRCEU";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SP";"1";"1"
"39823";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39823";"74443";"https://dadosabertos.camara.leg.br/api/v2/deputados/74443";"10000";"Deputado";"IGOR PUGLIESI AVELINO";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"TO";"1";"1"
"39822";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39822";"74754";"https://dadosabertos.camara.leg.br/api/v2/deputados/74754";"10000";"Deputado";"PAULO GABRIEL GODINHO DELGADO";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"MG";"1";"1"
"39821";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39821";"74829";"https://dadosabertos.camara.leg.br/api/v2/deputados/74829";"10000";"Deputado";"ALEXANDRE CARDOSO";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"RJ";"1";"1"
"39820";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39820";"74814";"https://dadosabertos.camara.leg.br/api/v2/deputados/74814";"10000";"Deputado";"EURÍDIO BEN-HUR FERREIRA";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"MS";"1";"1"
"39819";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39819";"74802";"https://dadosabertos.camara.leg.br/api/v2/deputados/74802";"10000";"Deputado";"GERALDO MAGELA PEREIRA";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"DF";"1";"1"
"39818";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39818";"74802";"https://dadosabertos.camara.leg.br/api/v2/deputados/74802";"10000";"Deputado";"GERALDO MAGELA PEREIRA";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"DF";"1";"1"
"39817";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39817";"73561";"https://dadosabertos.camara.leg.br/api/v2/deputados/73561";"10000";"Deputado";"TELMA SANDRA AUGUSTO DE SOUZA";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SP";"1";"1"
"39816";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39816";"74462";"https://dadosabertos.camara.leg.br/api/v2/deputados/74462";"10000";"Deputado";"JOSÉ WELLINGTON BARROSO DE ARAÚJO DIAS";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"PI";"1";"1"
"39816";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39816";"74793";"https://dadosabertos.camara.leg.br/api/v2/deputados/74793";"10000";"Deputado";"RICARDO JOSÉ RIBEIRO BERZOINI";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SP";"2";"1"
"39815";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39815";"74694";"https://dadosabertos.camara.leg.br/api/v2/deputados/74694";"10000";"Deputado";"VIVALDO VIEIRA BARBOSA";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"RJ";"1";"1"
"39814";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39814";"73482";"https://dadosabertos.camara.leg.br/api/v2/deputados/73482";"10000";"Deputado";"HENRIQUE FONTANA JUNIOR";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"RS";"1";"1"
"39813";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39813";"73482";"https://dadosabertos.camara.leg.br/api/v2/deputados/73482";"10000";"Deputado";"HENRIQUE FONTANA JUNIOR";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"RS";"1";"1"
"39812";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39812";"74693";"https://dadosabertos.camara.leg.br/api/v2/deputados/74693";"10000";"Deputado";"RODRIGO FELINTO IBARRA EPITÁCIO MAIA";"PFL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36790";"RJ";"1";"1"
"39811";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39811";"74693";"https://dadosabertos.camara.leg.br/api/v2/deputados/74693";"10000";"Deputado";"RODRIGO FELINTO IBARRA EPITÁCIO MAIA";"PFL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36790";"RJ";"1";"1"
"39810";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39810";"74693";"https://dadosabertos.camara.leg.br/api/v2/deputados/74693";"10000";"Deputado";"RODRIGO FELINTO IBARRA EPITÁCIO MAIA";"PFL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36790";"RJ";"1";"1"
"39809";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39809";"74676";"https://dadosabertos.camara.leg.br/api/v2/deputados/74676";"10000";"Deputado";"CARLOS ALBERTO RODRIGUES PINTO";"PFL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36790";"RJ";"1";"1"
"39808";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39808";"74676";"https://dadosabertos.camara.leg.br/api/v2/deputados/74676";"10000";"Deputado";"BISPO RODRIGUES";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"RJ";"1";"1"
"39807";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39807";"74192";"https://dadosabertos.camara.leg.br/api/v2/deputados/74192";"10000";"Deputado";"PAULO SARDINHA MOURÃO";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"TO";"1";"1"
"39806";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39806";"74676";"https://dadosabertos.camara.leg.br/api/v2/deputados/74676";"10000";"Deputado";"BISPO RODRIGUES";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"RJ";"1";"1"
"39805";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39805";"74690";"https://dadosabertos.camara.leg.br/api/v2/deputados/74690";"10000";"Deputado";"MIRIAM REID";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"RJ";"1";"1"
"39804";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39804";"74678";"https://dadosabertos.camara.leg.br/api/v2/deputados/74678";"10000";"Deputado";"JOSÉ MAURÍCIO RODRIGUES GARCIA";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"RJ";"1";"1"
"39803";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39803";"73565";"https://dadosabertos.camara.leg.br/api/v2/deputados/73565";"10000";"Deputado";"VALDEMAR COSTA NETO";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"SP";"1";"1"
"39802";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39802";"74462";"https://dadosabertos.camara.leg.br/api/v2/deputados/74462";"10000";"Deputado";"JOSÉ WELLINGTON BARROSO DE ARAÚJO DIAS";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"PI";"1";"1"
"39801";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39801";"74805";"https://dadosabertos.camara.leg.br/api/v2/deputados/74805";"10000";"Deputado";"PEDRO CELSO";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"DF";"1";"1"
"39800";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39800";"74805";"https://dadosabertos.camara.leg.br/api/v2/deputados/74805";"10000";"Deputado";"PEDRO CELSO";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"DF";"1";"1"
"39799";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39799";"74805";"https://dadosabertos.camara.leg.br/api/v2/deputados/74805";"10000";"Deputado";"PEDRO CELSO";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"DF";"1";"1"
"39798";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39798";"74805";"https://dadosabertos.camara.leg.br/api/v2/deputados/74805";"10000";"Deputado";"PEDRO CELSO";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"DF";"1";"1"
"39797";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39797";"74805";"https://dadosabertos.camara.leg.br/api/v2/deputados/74805";"10000";"Deputado";"PEDRO CELSO";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"DF";"1";"1"
"39796";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39796";"74810";"https://dadosabertos.camara.leg.br/api/v2/deputados/74810";"10000";"Deputado";"LUIZ BITTENCOURT";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"GO";"1";"1"
"39795";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39795";"74699";"https://dadosabertos.camara.leg.br/api/v2/deputados/74699";"10000";"Deputado";"ANGELA MORAES GUADAGNIN";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SP";"1";"1"
"39794";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39794";"74348";"https://dadosabertos.camara.leg.br/api/v2/deputados/74348";"10000";"Deputado";"VALDIR GANZER";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"PA";"1";"1"
"39793";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39793";"74545";"https://dadosabertos.camara.leg.br/api/v2/deputados/74545";"10000";"Deputado";"HAROLDO BORGES RODRIGUES LIMA";"PCDOB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36779";"BA";"1";"1"
"39792";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39792";"73460";"https://dadosabertos.camara.leg.br/api/v2/deputados/73460";"10000";"Deputado";"GUSTAVO BONATO FRUET";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"PR";"1";"1"
"39791";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39791";"74851";"https://dadosabertos.camara.leg.br/api/v2/deputados/74851";"10000";"Deputado";"JOSÉ CARLOS PIRES COUTINHO";"PFL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36790";"RJ";"1";"1"
"39790";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39790";"73471";"https://dadosabertos.camara.leg.br/api/v2/deputados/73471";"10000";"Deputado";"CARLOS FERNANDO AGUSTINI";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"SC";"1";"1"
"39789";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39789";"73471";"https://dadosabertos.camara.leg.br/api/v2/deputados/73471";"10000";"Deputado";"CARLOS FERNANDO AGUSTINI";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"SC";"1";"1"
"39788";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39788";"73471";"https://dadosabertos.camara.leg.br/api/v2/deputados/73471";"10000";"Deputado";"CARLOS FERNANDO AGUSTINI";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"SC";"1";"1"
"39787";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39787";"74778";"https://dadosabertos.camara.leg.br/api/v2/deputados/74778";"10000";"Deputado";"GILBERTO KASSAB";"PFL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36790";"SP";"1";"1"
"39786";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39786";"74348";"https://dadosabertos.camara.leg.br/api/v2/deputados/74348";"10000";"Deputado";"VALDIR GANZER";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"PA";"1";"1"
"39785";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39785";"74417";"https://dadosabertos.camara.leg.br/api/v2/deputados/74417";"10000";"Deputado";"FERNANDO DANTAS FERRO";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"PE";"1";"1"
"39784";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39784";"74754";"https://dadosabertos.camara.leg.br/api/v2/deputados/74754";"10000";"Deputado";"PAULO GABRIEL GODINHO DELGADO";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"MG";"1";"1"
"39783";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39783";"74697";"";"20000";"Senador";"ALOIZIO MERCADANTE";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SP";"1";"1"
"39782";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39782";"73673";"https://dadosabertos.camara.leg.br/api/v2/deputados/73673";"10000";"Deputado";"PEDRO WILSON GUIMARÃES";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"GO";"1";"1"
