"idProposicao";"uriProposicao";"idDeputadoAutor";"uriAutor";"codTipoAutor";"tipoAutor";"nomeAutor";"siglaPartidoAutor";"uriPartidoAutor";"siglaUFAutor";"ordemAssinatura";"proponente"
"39163";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39163";"73643";"https://dadosabertos.camara.leg.br/api/v2/deputados/73643";"10000";"Deputado";"WAGNER AMARAL SALUSTIANO";"PPB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36811";"SP";"1";"1"
"39162";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39162";"74810";"https://dadosabertos.camara.leg.br/api/v2/deputados/74810";"10000";"Deputado";"LUIZ BITTENCOURT";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"GO";"1";"1"
"39161";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39161";"74810";"https://dadosabertos.camara.leg.br/api/v2/deputados/74810";"10000";"Deputado";"LUIZ BITTENCOURT";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"GO";"1";"1"
"39160";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39160";"74779";"https://dadosabertos.camara.leg.br/api/v2/deputados/74779";"10000";"Deputado";"DR HELIO";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"SP";"1";"1"
"39159";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39159";"74688";"https://dadosabertos.camara.leg.br/api/v2/deputados/74688";"10000";"Deputado";"LUIZ SÉRGIO NÓBREGA DE OLIVEIRA";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"RJ";"1";"1"
"39157";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39157";"73673";"https://dadosabertos.camara.leg.br/api/v2/deputados/73673";"10000";"Deputado";"PEDRO WILSON GUIMARÃES";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"GO";"1";"1"
"39156";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39156";"73673";"https://dadosabertos.camara.leg.br/api/v2/deputados/73673";"10000";"Deputado";"PEDRO WILSON GUIMARÃES";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"GO";"1";"1"
"39155";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39155";"73673";"https://dadosabertos.camara.leg.br/api/v2/deputados/73673";"10000";"Deputado";"PEDRO WILSON GUIMARÃES";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"GO";"1";"1"
"39154";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39154";"73673";"https://dadosabertos.camara.leg.br/api/v2/deputados/73673";"10000";"Deputado";"PEDRO WILSON GUIMARÃES";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"GO";"1";"1"
"39153";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39153";"74416";"https://dadosabertos.camara.leg.br/api/v2/deputados/74416";"10000";"Deputado";"EDUARDO HENRIQUE ACCIOLY CAMPOS";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"PE";"1";"1"
"39152";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39152";"74784";"https://dadosabertos.camara.leg.br/api/v2/deputados/74784";"10000";"Deputado";"LUIZA ERUNDINA DE SOUSA";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"SP";"1";"1"
"39151";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39151";"74784";"https://dadosabertos.camara.leg.br/api/v2/deputados/74784";"10000";"Deputado";"LUIZA ERUNDINA DE SOUSA";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"SP";"1";"1"
"39150";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39150";"74784";"https://dadosabertos.camara.leg.br/api/v2/deputados/74784";"10000";"Deputado";"LUIZA ERUNDINA DE SOUSA";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"SP";"1";"1"
"39149";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39149";"74784";"https://dadosabertos.camara.leg.br/api/v2/deputados/74784";"10000";"Deputado";"LUIZA ERUNDINA DE SOUSA";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"SP";"1";"1"
"39148";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39148";"73554";"https://dadosabertos.camara.leg.br/api/v2/deputados/73554";"10000";"Deputado";"PAULO CÉSAR MARQUES DE VELASCO";"PRONA";"https://dadosabertos.camara.leg.br/api/v2/partidos/36823";"SP";"1";"1"
"39147";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39147";"131182";"https://dadosabertos.camara.leg.br/api/v2/deputados/131182";"10000";"Deputado";"ANTÔNIO HENRIQUE BITTENCOURT CUNHA BUENO";"PPB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36811";"SP";"1";"1"
"39146";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39146";"131182";"https://dadosabertos.camara.leg.br/api/v2/deputados/131182";"10000";"Deputado";"ANTÔNIO HENRIQUE BITTENCOURT CUNHA BUENO";"PPB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36811";"SP";"1";"1"
"39145";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39145";"131182";"https://dadosabertos.camara.leg.br/api/v2/deputados/131182";"10000";"Deputado";"ANTÔNIO HENRIQUE BITTENCOURT CUNHA BUENO";"PPB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36811";"SP";"1";"1"
"39144";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39144";"73454";"https://dadosabertos.camara.leg.br/api/v2/deputados/73454";"10000";"Deputado";"JOÃO BATISTA DOS SANTOS";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"MS";"1";"1"
"39143";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39143";"73454";"https://dadosabertos.camara.leg.br/api/v2/deputados/73454";"10000";"Deputado";"JOÃO BATISTA DOS SANTOS";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"MS";"1";"1"
"39142";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39142";"73765";"";"20000";"Senador";"AFFONSO CAMARGO";"PFL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36790";"PR";"1";"1"
"39141";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39141";"73765";"";"20000";"Senador";"AFFONSO CAMARGO";"PFL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36790";"PR";"1";"1"
"39140";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39140";"74779";"https://dadosabertos.camara.leg.br/api/v2/deputados/74779";"10000";"Deputado";"DR HELIO";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"SP";"1";"1"
"39139";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39139";"74779";"https://dadosabertos.camara.leg.br/api/v2/deputados/74779";"10000";"Deputado";"DR HELIO";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"SP";"1";"1"
"39138";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39138";"73765";"";"20000";"Senador";"AFFONSO CAMARGO";"PFL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36790";"PR";"1";"1"
"39137";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39137";"73765";"";"20000";"Senador";"AFFONSO CAMARGO";"PFL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36790";"PR";"1";"1"
"39136";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39136";"74779";"https://dadosabertos.camara.leg.br/api/v2/deputados/74779";"10000";"Deputado";"DR HELIO";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"SP";"1";"1"
"39135";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39135";"73765";"";"20000";"Senador";"AFFONSO CAMARGO";"PFL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36790";"PR";"1";"1"
"39134";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39134";"74779";"https://dadosabertos.camara.leg.br/api/v2/deputados/74779";"10000";"Deputado";"DR HELIO";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"SP";"1";"1"
"39133";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39133";"74779";"https://dadosabertos.camara.leg.br/api/v2/deputados/74779";"10000";"Deputado";"DR HELIO";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"SP";"1";"1"
"39132";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39132";"74779";"https://dadosabertos.camara.leg.br/api/v2/deputados/74779";"10000";"Deputado";"DR HELIO";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"SP";"1";"1"
"39131";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39131";"74779";"https://dadosabertos.camara.leg.br/api/v2/deputados/74779";"10000";"Deputado";"DR HELIO";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"SP";"1";"1"
"39130";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39130";"74779";"https://dadosabertos.camara.leg.br/api/v2/deputados/74779";"10000";"Deputado";"DR HELIO";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"SP";"1";"1"
"39129";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39129";"74779";"https://dadosabertos.camara.leg.br/api/v2/deputados/74779";"10000";"Deputado";"DR HELIO";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"SP";"1";"1"
"39128";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39128";"74779";"https://dadosabertos.camara.leg.br/api/v2/deputados/74779";"10000";"Deputado";"DR HELIO";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"SP";"1";"1"
"39127";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39127";"74779";"https://dadosabertos.camara.leg.br/api/v2/deputados/74779";"10000";"Deputado";"DR HELIO";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"SP";"1";"1"
"39126";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39126";"74779";"https://dadosabertos.camara.leg.br/api/v2/deputados/74779";"10000";"Deputado";"DR HELIO";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"SP";"1";"1"
"39125";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39125";"74779";"https://dadosabertos.camara.leg.br/api/v2/deputados/74779";"10000";"Deputado";"DR HELIO";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"SP";"1";"1"
"39124";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39124";"74779";"https://dadosabertos.camara.leg.br/api/v2/deputados/74779";"10000";"Deputado";"DR HELIO";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"SP";"1";"1"
"39123";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39123";"74861";"https://dadosabertos.camara.leg.br/api/v2/deputados/74861";"10000";"Deputado";"JORGE MILTON TEMER";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"RJ";"1";"1"
"39122";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39122";"73990";"https://dadosabertos.camara.leg.br/api/v2/deputados/73990";"10000";"Deputado";"WALDOMIRO FIORAVANTE";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"RS";"1";"1"
"39121";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39121";"74416";"https://dadosabertos.camara.leg.br/api/v2/deputados/74416";"10000";"Deputado";"EDUARDO HENRIQUE ACCIOLY CAMPOS";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"PE";"1";"1"
"39120";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39120";"73435";"https://dadosabertos.camara.leg.br/api/v2/deputados/73435";"10000";"Deputado";"ARY KARA JOSÉ";"PPB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36811";"SP";"1";"1"
"39119";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39119";"74861";"https://dadosabertos.camara.leg.br/api/v2/deputados/74861";"10000";"Deputado";"JORGE MILTON TEMER";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"RJ";"1";"1"
"39118";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39118";"74701";"https://dadosabertos.camara.leg.br/api/v2/deputados/74701";"10000";"Deputado";"ANTONIO PALOCCI FILHO";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SP";"1";"1"
"39117";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39117";"74779";"https://dadosabertos.camara.leg.br/api/v2/deputados/74779";"10000";"Deputado";"DR HELIO";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"SP";"1";"1"
"39116";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39116";"74465";"https://dadosabertos.camara.leg.br/api/v2/deputados/74465";"10000";"Deputado";"JOSÉ AVENZOAR ARRUDA DAS NEVES";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"PB";"1";"1"
"39116";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39116";"74218";"https://dadosabertos.camara.leg.br/api/v2/deputados/74218";"10000";"Deputado";"WALTER DE FREITAS PINHEIRO";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"BA";"2";"1"
"39115";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39115";"74136";"https://dadosabertos.camara.leg.br/api/v2/deputados/74136";"10000";"Deputado";"ANTONIO VALDECI OLIVEIRA DE OLIVEIRA";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"RS";"1";"1"
"39114";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39114";"74419";"https://dadosabertos.camara.leg.br/api/v2/deputados/74419";"10000";"Deputado";"LUIZ GONZAGA PATRIOTA";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"PE";"1";"1"
"39113";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39113";"73492";"https://dadosabertos.camara.leg.br/api/v2/deputados/73492";"10000";"Deputado";"ANTONIO CARLOS BISCAIA";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"RJ";"1";"1"
"39112";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39112";"73572";"https://dadosabertos.camara.leg.br/api/v2/deputados/73572";"10000";"Deputado";"JOÃO MAGNO";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"MG";"1";"1"
"39111";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39111";"73447";"https://dadosabertos.camara.leg.br/api/v2/deputados/73447";"10000";"Deputado";"EDSON EDINHO COELHO ARAÚJO";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"SP";"1";"1"
"39110";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39110";"73471";"https://dadosabertos.camara.leg.br/api/v2/deputados/73471";"10000";"Deputado";"CARLOS FERNANDO AGUSTINI";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"SC";"1";"1"
"39109";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39109";"74828";"https://dadosabertos.camara.leg.br/api/v2/deputados/74828";"10000";"Deputado";"ALDIR CABRAL";"PFL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36790";"RJ";"1";"1"
"39108";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39108";"74357";"https://dadosabertos.camara.leg.br/api/v2/deputados/74357";"10000";"Deputado";"VANESSA GRAZZIOTIN";"PCDOB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36779";"AM";"1";"1"
"39107";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39107";"74357";"https://dadosabertos.camara.leg.br/api/v2/deputados/74357";"10000";"Deputado";"VANESSA GRAZZIOTIN";"PCDOB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36779";"AM";"1";"1"
"39106";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39106";"74365";"https://dadosabertos.camara.leg.br/api/v2/deputados/74365";"10000";"Deputado";"NILSON MOURA LEITE MOURÃO";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"AC";"1";"1"
"39105";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39105";"74793";"https://dadosabertos.camara.leg.br/api/v2/deputados/74793";"10000";"Deputado";"RICARDO JOSÉ RIBEIRO BERZOINI";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SP";"1";"1"
"39104";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39104";"74793";"https://dadosabertos.camara.leg.br/api/v2/deputados/74793";"10000";"Deputado";"RICARDO JOSÉ RIBEIRO BERZOINI";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SP";"1";"1"
"39103";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39103";"74793";"https://dadosabertos.camara.leg.br/api/v2/deputados/74793";"10000";"Deputado";"RICARDO JOSÉ RIBEIRO BERZOINI";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SP";"1";"1"
"39102";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39102";"73428";"https://dadosabertos.camara.leg.br/api/v2/deputados/73428";"10000";"Deputado";"JOSÉ ALDO REBELO FIGUEIREDO";"PCDOB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36779";"SP";"1";"1"
"39101";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39101";"74676";"https://dadosabertos.camara.leg.br/api/v2/deputados/74676";"10000";"Deputado";"CARLOS ALBERTO RODRIGUES PINTO";"PFL";"https://dadosabertos.camara.leg.br/api/v2/partidos/36790";"RJ";"1";"1"
"39100";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39100";"74102";"https://dadosabertos.camara.leg.br/api/v2/deputados/74102";"10000";"Deputado";"PEDRO ALMEIDA VALADARES NETO";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"SE";"1";"1"
"39099";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39099";"74556";"https://dadosabertos.camara.leg.br/api/v2/deputados/74556";"10000";"Deputado";"PEDRO EUGÊNIO DE CASTRO TOLEDO CABRAL";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"PE";"1";"1"
"39098";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39098";"74353";"https://dadosabertos.camara.leg.br/api/v2/deputados/74353";"10000";"Deputado";"RENILDO LEAL SANTOS";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"PA";"1";"1"
"39097";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39097";"73459";"https://dadosabertos.camara.leg.br/api/v2/deputados/73459";"10000";"Deputado";"FLORISVALDO FIER";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"PR";"1";"1"
"39096";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39096";"73889";"https://dadosabertos.camara.leg.br/api/v2/deputados/73889";"10000";"Deputado";"JOÃO AUGUSTO RIBEIRO NARDES";"PPB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36811";"RS";"1";"1"
"39095";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39095";"74363";"https://dadosabertos.camara.leg.br/api/v2/deputados/74363";"10000";"Deputado";"MARCIO BITTAR";"PPS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36813";"AC";"1";"1"
"39094";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39094";"74363";"https://dadosabertos.camara.leg.br/api/v2/deputados/74363";"10000";"Deputado";"MARCIO BITTAR";"PPS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36813";"AC";"1";"1"
"39093";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39093";"74363";"https://dadosabertos.camara.leg.br/api/v2/deputados/74363";"10000";"Deputado";"MARCIO BITTAR";"PPS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36813";"AC";"1";"1"
"39092";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39092";"74762";"https://dadosabertos.camara.leg.br/api/v2/deputados/74762";"10000";"Deputado";"JOSÉ SARAIVA FELIPE";"PMDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36800";"MG";"1";"1"
"39091";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39091";"74814";"https://dadosabertos.camara.leg.br/api/v2/deputados/74814";"10000";"Deputado";"EURÍDIO BEN-HUR FERREIRA";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"MS";"1";"1"
"39090";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39090";"74218";"https://dadosabertos.camara.leg.br/api/v2/deputados/74218";"10000";"Deputado";"WALTER DE FREITAS PINHEIRO";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"BA";"1";"1"
"39089";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39089";"74802";"https://dadosabertos.camara.leg.br/api/v2/deputados/74802";"10000";"Deputado";"GERALDO MAGELA PEREIRA";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"DF";"1";"1"
"39088";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39088";"73448";"https://dadosabertos.camara.leg.br/api/v2/deputados/73448";"10000";"Deputado";"EDUARDO JORGE MARTINS ALVES SOBRINHO";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"SP";"1";"1"
"39087";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39087";"";"https://dadosabertos.camara.leg.br/api/v2/orgaos/2012";"2";"COMISSÃO PERMANENTE";"COMISSÃO DE MINAS E ENERGIA";"CME";"";"";"1";"1"
"39086";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39086";"74559";"https://dadosabertos.camara.leg.br/api/v2/deputados/74559";"10000";"Deputado";"JOÃO CALDAS DA SILVA";"PMN";"https://dadosabertos.camara.leg.br/api/v2/partidos/36801";"AL";"1";"1"
"39085";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39085";"74556";"https://dadosabertos.camara.leg.br/api/v2/deputados/74556";"10000";"Deputado";"PEDRO EUGÊNIO DE CASTRO TOLEDO CABRAL";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"PE";"1";"1"
"39084";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39084";"74556";"https://dadosabertos.camara.leg.br/api/v2/deputados/74556";"10000";"Deputado";"PEDRO EUGÊNIO DE CASTRO TOLEDO CABRAL";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"PE";"1";"1"
"39083";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39083";"74556";"https://dadosabertos.camara.leg.br/api/v2/deputados/74556";"10000";"Deputado";"PEDRO EUGÊNIO DE CASTRO TOLEDO CABRAL";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"PE";"1";"1"
"39082";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39082";"131182";"https://dadosabertos.camara.leg.br/api/v2/deputados/131182";"10000";"Deputado";"ANTÔNIO HENRIQUE BITTENCOURT CUNHA BUENO";"PPB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36811";"SP";"1";"1"
"39081";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39081";"131182";"https://dadosabertos.camara.leg.br/api/v2/deputados/131182";"10000";"Deputado";"ANTÔNIO HENRIQUE BITTENCOURT CUNHA BUENO";"PPB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36811";"SP";"1";"1"
"39080";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39080";"131182";"https://dadosabertos.camara.leg.br/api/v2/deputados/131182";"10000";"Deputado";"ANTÔNIO HENRIQUE BITTENCOURT CUNHA BUENO";"PPB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36811";"SP";"1";"1"
"39079";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39079";"131182";"https://dadosabertos.camara.leg.br/api/v2/deputados/131182";"10000";"Deputado";"ANTÔNIO HENRIQUE BITTENCOURT CUNHA BUENO";"PPB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36811";"SP";"1";"1"
"39078";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39078";"131182";"https://dadosabertos.camara.leg.br/api/v2/deputados/131182";"10000";"Deputado";"ANTÔNIO HENRIQUE BITTENCOURT CUNHA BUENO";"PPB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36811";"SP";"1";"1"
"39077";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39077";"131182";"https://dadosabertos.camara.leg.br/api/v2/deputados/131182";"10000";"Deputado";"ANTÔNIO HENRIQUE BITTENCOURT CUNHA BUENO";"PPB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36811";"SP";"1";"1"
"39076";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39076";"131182";"https://dadosabertos.camara.leg.br/api/v2/deputados/131182";"10000";"Deputado";"ANTÔNIO HENRIQUE BITTENCOURT CUNHA BUENO";"PPB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36811";"SP";"1";"1"
"39075";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39075";"131182";"https://dadosabertos.camara.leg.br/api/v2/deputados/131182";"10000";"Deputado";"ANTÔNIO HENRIQUE BITTENCOURT CUNHA BUENO";"PPB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36811";"SP";"1";"1"
"39074";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39074";"131182";"https://dadosabertos.camara.leg.br/api/v2/deputados/131182";"10000";"Deputado";"ANTÔNIO HENRIQUE BITTENCOURT CUNHA BUENO";"PPB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36811";"SP";"1";"1"
"39073";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39073";"131182";"https://dadosabertos.camara.leg.br/api/v2/deputados/131182";"10000";"Deputado";"ANTÔNIO HENRIQUE BITTENCOURT CUNHA BUENO";"PPB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36811";"SP";"1";"1"
"39072";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39072";"131182";"https://dadosabertos.camara.leg.br/api/v2/deputados/131182";"10000";"Deputado";"ANTÔNIO HENRIQUE BITTENCOURT CUNHA BUENO";"PPB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36811";"SP";"1";"1"
"39071";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39071";"131182";"https://dadosabertos.camara.leg.br/api/v2/deputados/131182";"10000";"Deputado";"ANTÔNIO HENRIQUE BITTENCOURT CUNHA BUENO";"PPB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36811";"SP";"1";"1"
"39070";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39070";"131182";"https://dadosabertos.camara.leg.br/api/v2/deputados/131182";"10000";"Deputado";"ANTÔNIO HENRIQUE BITTENCOURT CUNHA BUENO";"PPB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36811";"SP";"1";"1"
"39069";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/39069";"131182";"https://dadosabertos.camara.leg.br/api/v2/deputados/131182";"10000";"Deputado";"ANTÔNIO HENRIQUE BITTENCOURT CUNHA BUENO";"PPB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36811";"SP";"1";"1"
